,
1018,954
969,955
921,955
872.5,955
824,955
775.5,955
727,955
678.5,955
624.7,955
570.9,955
517.1,955
463.3,955
409.5,955
355.7,955
301.9,955
248.1,955
194.3,955
1019,824
970.5,824
922,824
873.5,824
825,824
776.5,824
724,824
671.5,825
619,826
566.5,827
515,828
463.5,829
412,830
360.5,831
309,832
257.5,833
206,834
1020,754
971.5,754
923,754
874.5,754
826,754
777.5,754
726.3,754.3
675.1,754.6
623.9,754.9
572.7,755.2
521.5,755.5
470.3,755.8
419.1,756.1
367.9,756.4
316.7,756.7
265.5,757
214.3,757.3
1029,614
980.5,614
932,614.3
879.7,614.6
827.4,614.9
776.9,615.2
726.4,615.5
675.9,615.8
625.4,616.1
574.9,616.4
524.4,616.7
473.9,617
423.4,617.3
372.9,617.6
322.4,617.9
271.9,618.2
221.4,618.5